id,age,sex,tutorial,speed_condition,difficulty,rt,resp,correct_response,correct
1,23,1,0,0,0,0.390081100049429,l,l,1
1,23,1,0,0,0,0.358524599927478,l,l,1
1,23,1,0,0,0,0.358274500002153,a,a,1
1,23,1,0,0,0,0.380270499968901,l,l,1
1,23,1,0,0,0,0.401010400033556,a,a,1
1,23,1,0,0,0,0.380588399944827,l,l,1
1,23,1,0,0,1,0.588381400099024,l,l,1
1,23,1,0,0,1,0.619527400005609,l,l,1
1,23,1,0,0,1,0.44530629995279003,l,l,1
1,23,1,0,0,1,0.469371700077318,a,a,1
1,23,1,0,0,1,0.400028400006704,l,l,1
1,23,1,0,0,1,0.502726400038227,l,l,1
1,23,1,0,0,1,0.522593600093387,a,a,1
1,23,1,0,0,1,0.611980400048196,a,a,1
1,23,1,0,0,2,0.556469300063327,a,a,1
1,23,1,0,0,2,0.660438199993223,l,l,1
1,23,1,0,0,2,0.870274699991569,l,l,1
1,23,1,0,0,2,0.612096699886024,a,a,1
1,23,1,0,0,2,0.709829300059937,a,a,1
1,23,1,0,0,2,0.593056499958038,a,a,1
1,23,1,0,0,2,0.43340310000348803,l,l,1
1,23,1,0,0,2,0.754027000046335,l,l,1
1,23,1,0,0,1,0.483169900020584,a,a,1
1,23,1,0,0,1,0.482885499950498,a,a,1
1,23,1,0,0,1,0.890963099896908,a,a,1
1,23,1,0,0,1,1.3887486999155998,a,a,1
1,23,1,0,0,1,0.722506699967198,l,l,1
1,23,1,0,0,1,0.586674500023946,l,l,1
1,23,1,0,0,1,0.91286120004952,a,a,1
1,23,1,0,0,1,0.5744981999741869,l,l,1
1,23,1,0,0,0,0.58834279992152,a,a,1
1,23,1,0,0,0,0.500898499973118,a,a,1
1,23,1,0,0,0,0.511628099950031,a,a,1
1,23,1,0,0,0,0.593508600024506,a,a,1
1,23,1,0,0,0,0.522932099993341,l,l,1
1,23,1,0,0,0,0.481309199938551,a,a,1
1,23,1,0,0,0,0.542567100026645,a,a,1
1,23,1,0,0,0,0.394037599908188,l,l,1
1,23,1,0,0,0,0.488543699961156,l,l,1
1,23,1,0,0,0,0.680063099949621,a,l,0
1,23,1,0,0,0,0.723009399953298,a,a,1
1,23,1,0,0,0,0.649149499949999,a,a,1
1,23,1,0,0,0,0.43276270001661,l,l,1
1,23,1,0,0,0,0.355143399909139,l,l,1
1,23,1,0,0,0,0.636839000042528,a,a,1
1,23,1,0,0,0,0.413759000017308,a,a,1
1,23,1,0,1,2,1.14031699998304,a,l,0
1,23,1,0,1,2,0.545362600008957,l,l,1
1,23,1,0,1,2,0.469024200108834,a,a,1
1,23,1,0,1,2,0.448780400096439,a,a,1
1,23,1,0,1,2,0.489139800076373,a,l,0
1,23,1,0,1,2,1.04004649992567,a,a,1
1,23,1,0,1,2,0.480058599961922,l,l,1
1,23,1,0,1,2,0.532951400033198,a,l,0
1,23,1,0,1,3,0.884894399903715,l,l,1
1,23,1,0,1,3,0.814720400026999,l,l,1
1,23,1,0,1,3,0.5058537999866529,l,a,0
1,23,1,0,1,3,0.590724100009538,l,l,1
1,23,1,0,1,3,0.761106499936432,l,l,1
1,23,1,0,1,3,0.631935899960808,a,a,1
1,23,1,0,1,3,0.538691099965945,a,l,0
1,23,1,0,1,3,0.659530299948528,a,a,1
1,23,1,0,1,3,0.587666400009766,a,l,0
1,23,1,0,1,3,1.0273038999876,a,l,0
1,23,1,0,1,3,0.47918900009244697,l,l,1
1,23,1,0,1,3,0.708780999993905,l,a,0
1,23,1,0,1,3,0.503687299904414,a,a,1
1,23,1,0,1,3,0.488075000001118,a,l,0
1,23,1,0,1,3,0.63029700005427,a,a,1
1,23,1,0,1,3,0.611056299996562,a,a,1
1,23,1,0,1,2,0.463530999957584,l,l,1
1,23,1,0,1,2,0.493088699993677,a,a,1
1,23,1,0,1,2,0.546020499896258,a,a,1
1,23,1,0,1,2,0.84325939998962,l,l,1
1,23,1,0,1,2,0.55177779996302,a,a,1
1,23,1,0,1,2,0.612132799928077,a,l,0
1,23,1,0,1,2,0.528452200000174,a,a,1
1,23,1,0,1,2,0.648708199965768,l,l,1
1,23,1,0,1,1,0.612208100035787,a,a,1
1,23,1,0,1,1,0.518460200051777,a,a,1
1,23,1,0,1,1,0.586008400074206,l,l,1
1,23,1,0,1,1,0.483731799991801,l,l,1
1,23,1,0,1,1,0.594633300090209,l,l,1
1,23,1,0,1,1,0.683039400028065,l,l,1
1,23,1,0,1,1,0.442145299981348,a,a,1
1,23,1,0,1,1,0.42726370005402703,l,l,1
1,23,1,0,1,0,0.438421599916182,a,a,1
1,23,1,0,1,0,0.441311199916527,l,a,0
1,23,1,0,1,0,0.424011699971743,a,a,1
1,23,1,0,1,0,0.401618200005032,l,l,1
1,23,1,0,1,0,0.429080500034615,l,l,1
1,23,1,0,1,0,0.512546599959023,l,l,1
1,23,1,0,1,0,0.40729499992448803,l,l,1
1,23,1,0,1,0,0.5004914000164721,l,l,1
1,23,1,0,0,0,0.7527586999349299,a,a,1
1,23,1,0,0,0,0.525995100033469,l,l,1
1,23,1,0,0,0,0.447231399943121,a,a,1
1,23,1,0,0,0,0.543448399985209,a,a,1
1,23,1,0,0,0,0.460215999977663,a,a,1
1,23,1,0,0,0,0.490534999989904,a,a,1
1,23,1,0,0,0,0.551738400012255,a,a,1
1,23,1,0,0,0,0.401696700020693,l,l,1
1,23,1,0,0,1,0.535970800090581,a,a,1
1,23,1,0,0,1,0.527781400014646,l,l,1
1,23,1,0,0,1,0.574706400046125,l,l,1
1,23,1,0,0,1,0.457133800024167,l,l,1
1,23,1,0,0,1,0.498562499997206,l,l,1
1,23,1,0,0,1,0.504576799925417,a,a,1
1,23,1,0,0,1,0.460522399982437,a,a,1
1,23,1,0,0,1,0.51837579999119,a,a,1
1,23,1,0,0,2,0.644592999946326,l,l,1
1,23,1,0,0,2,0.562853500014171,a,a,1
1,23,1,0,0,2,0.516818600008264,l,l,1
1,23,1,0,0,2,0.784771199920215,l,l,1
1,23,1,0,0,2,0.39666340011172,a,a,1
1,23,1,0,0,2,0.498159799957648,l,l,1
1,23,1,0,0,2,0.792269899975508,l,l,1
1,23,1,0,0,2,0.720775000052527,a,l,0
1,23,1,0,0,1,0.430062100058421,l,l,1
1,23,1,0,0,1,0.493025700096041,a,a,1
1,23,1,0,0,1,0.566923600039445,l,l,1
1,23,1,0,0,1,0.522162699955516,l,l,1
1,23,1,0,0,1,0.621597799938172,l,l,1
1,23,1,0,0,1,0.410613700048998,a,a,1
1,23,1,0,0,1,0.530592600000091,a,a,1
1,23,1,0,0,1,0.562896399991587,l,a,0
1,23,1,0,0,0,0.638758999994025,a,a,1
1,23,1,0,0,0,0.506757199997082,l,l,1
1,23,1,0,0,0,0.468146600062028,a,a,1
1,23,1,0,0,0,0.506703199935146,l,l,1
1,23,1,0,0,0,0.475298100034706,l,l,1
1,23,1,0,0,0,0.424880699953064,a,a,1
1,23,1,0,0,0,0.468174700043164,l,l,1
1,23,1,0,0,0,0.41752299992367603,l,l,1
1,23,1,0,0,0,0.47037560003809603,l,l,1
1,23,1,0,0,0,0.340741700027138,l,l,1
1,23,1,0,0,0,0.425621500005946,a,a,1
1,23,1,0,0,0,0.505344199948013,a,a,1
1,23,1,0,0,0,0.40354070009198,l,l,1
1,23,1,0,0,0,0.453302299953066,l,l,1
1,23,1,0,0,0,0.34182380000129303,l,l,1
1,23,1,0,0,0,0.435289100045338,a,a,1
1,23,1,0,1,1,0.641595399938524,l,l,1
1,23,1,0,1,1,0.420912500005215,l,l,1
1,23,1,0,1,1,0.403234899975359,l,l,1
1,23,1,0,1,1,0.5062274000374599,l,l,1
1,23,1,0,1,1,0.397432700032368,a,a,1
1,23,1,0,1,1,0.40745749999769,a,a,1
1,23,1,0,1,1,0.42793309991247996,l,l,1
1,23,1,0,1,1,0.42622919997666003,a,a,1
1,23,1,0,1,0,0.432195700006559,a,a,1
1,23,1,0,1,0,0.38421519997064,l,l,1
1,23,1,0,1,0,0.603582000010647,l,l,1
1,23,1,0,1,0,0.403284400003031,a,a,1
1,23,1,0,1,0,0.69196159997955,a,a,1
1,23,1,0,1,0,0.335478599998169,l,l,1
1,23,1,0,1,0,0.337927200016566,l,l,1
1,23,1,0,1,0,0.41120779991615597,l,l,1
1,23,1,0,1,0,0.343747399980202,a,a,1
1,23,1,0,1,0,0.475612199981697,l,l,1
1,23,1,0,1,0,0.361027000006288,a,a,1
1,23,1,0,1,0,0.416236400022171,a,a,1
1,23,1,0,1,0,0.511137700057589,a,a,1
1,23,1,0,1,0,0.414518199977465,l,l,1
1,23,1,0,1,0,0.43304499995429097,a,a,1
1,23,1,0,1,0,0.615916199982166,a,a,1
1,23,1,0,1,1,0.360902099986561,l,l,1
1,23,1,0,1,1,0.499823699938133,a,a,1
1,23,1,0,1,1,0.514427600079216,a,a,1
1,23,1,0,1,1,0.373417900060304,l,l,1
1,23,1,0,1,1,0.528213300043717,a,a,1
1,23,1,0,1,1,0.46638930006884,a,a,1
1,23,1,0,1,1,0.39945909997914,a,a,1
1,23,1,0,1,1,0.513591700000688,a,a,1
1,23,1,0,1,2,0.438318199943751,l,l,1
1,23,1,0,1,2,0.535986299975775,a,a,1
1,23,1,0,1,2,0.507509800023399,l,l,1
1,23,1,0,1,2,0.615434400038794,a,a,1
1,23,1,0,1,2,0.487511900020763,a,a,1
1,23,1,0,1,2,0.563893600017764,l,l,1
1,23,1,0,1,2,0.41518339992035197,a,a,1
1,23,1,0,1,2,0.437641700031236,a,a,1
1,23,1,0,1,3,0.544141400023364,a,a,1
1,23,1,0,1,3,0.476147499983199,a,a,1
1,23,1,0,1,3,0.49336030008271303,a,l,0
1,23,1,0,1,3,0.444055799976923,l,a,0
1,23,1,0,1,3,1.00300969998352,l,l,1
1,23,1,0,1,3,0.933456300059333,a,l,0
1,23,1,0,1,3,0.520980200031772,a,a,1
1,23,1,0,1,3,0.471912499982864,a,a,1
1,23,1,0,0,3,0.860009099938907,l,l,1
1,23,1,0,0,3,1.12011979997624,a,l,0
1,23,1,0,0,3,0.845221200026572,l,l,1
1,23,1,0,0,3,1.5904847000492701,a,l,0
1,23,1,0,0,3,0.644645799999125,l,a,0
1,23,1,0,0,3,1.7501102999085598,l,l,1
1,23,1,0,0,3,1.61827009997796,a,l,0
1,23,1,0,0,3,1.26015440002084,a,a,1
1,23,1,0,0,2,1.3487344000022898,a,a,1
1,23,1,0,0,2,2.37491370004136,a,a,1
1,23,1,0,0,2,0.631872799945995,l,l,1
1,23,1,0,0,2,0.910734600038268,a,a,1
1,23,1,0,0,2,1.59342379996087,a,a,1
1,23,1,0,0,2,0.838098699925467,a,a,1
1,23,1,0,0,2,0.941848299931735,l,l,1
1,23,1,0,0,2,1.4616184000624302,a,a,1
1,23,1,0,0,3,1.93006959999911,a,l,0
1,23,1,0,0,3,0.722997699980624,l,l,1
1,23,1,0,0,3,2.3547208999516402,l,l,1
1,23,1,0,0,3,1.92337029997725,a,l,0
1,23,1,0,0,3,2.6160094999941097,a,a,1
1,23,1,0,0,3,1.86337859998457,a,a,1
1,23,1,0,0,3,2.88463849993423,a,l,0
1,23,1,0,0,3,3.17427660000976,l,a,0
1,23,1,0,0,3,1.0498238999862202,l,a,0
1,23,1,0,0,3,1.2172355999937299,l,l,1
1,23,1,0,0,3,0.7570644000079481,a,a,1
1,23,1,0,0,3,1.50130960007664,a,a,1
1,23,1,0,0,3,1.64266919996589,l,a,0
1,23,1,0,0,3,1.35143329994753,a,a,1
1,23,1,0,0,3,2.05875790002756,a,a,1
1,23,1,0,0,3,1.02166740002576,a,a,1
1,23,1,0,0,2,0.959294299944304,a,a,1
1,23,1,0,0,2,0.748166800010949,l,l,1
1,23,1,0,0,2,0.816341600031592,a,a,1
1,23,1,0,0,2,0.861027000006288,a,a,1
1,23,1,0,0,2,0.47986469999887,l,l,1
1,23,1,0,0,2,0.591062300023623,a,a,1
1,23,1,0,0,2,1.04712360003032,a,l,0
1,23,1,0,0,2,0.541107300086878,l,l,1
1,23,1,0,0,1,0.5079389000311489,a,a,1
1,23,1,0,0,1,0.800890899961814,a,a,1
1,23,1,0,0,1,0.570084400009364,l,l,1
1,23,1,0,0,1,0.72179270000197,l,l,1
1,23,1,0,0,1,0.5690792000386861,l,l,1
1,23,1,0,0,1,0.553952199988998,a,a,1
1,23,1,0,0,1,0.488414499908686,l,l,1
1,23,1,0,0,1,0.544650599942543,a,a,1
2,22,1,0,1,3,0.8425014000386,a,a,1
2,22,1,0,1,3,0.611343299970031,l,l,1
2,22,1,0,1,3,0.624997900333256,l,l,1
2,22,1,0,1,3,0.36563979974016503,a,a,1
2,22,1,0,1,3,0.287296799942851,l,l,1
2,22,1,0,1,3,0.637895499821752,l,a,0
2,22,1,0,1,3,0.7096196003258229,l,a,0
2,22,1,0,1,3,0.342500400263816,a,a,1
2,22,1,0,1,3,0.43972639972344,a,a,1
2,22,1,0,1,3,0.605687000323087,l,a,0
2,22,1,0,1,3,0.857394500169903,l,l,1
2,22,1,0,1,3,0.43076050002127897,l,a,0
2,22,1,0,1,3,0.512547200080007,l,a,0
2,22,1,0,1,3,0.435024600010365,a,a,1
2,22,1,0,1,3,0.426002300344408,a,a,1
2,22,1,0,1,3,0.600225700065494,l,l,1
2,22,1,0,1,2,0.727415000088513,l,a,0
2,22,1,0,1,2,0.434627499897033,l,l,1
2,22,1,0,1,2,0.614900399930775,a,a,1
2,22,1,0,1,2,0.49040010012686297,l,l,1
2,22,1,0,1,2,0.690266400109977,l,a,0
2,22,1,0,1,2,0.561281099915504,a,l,0
2,22,1,0,1,2,0.957374599762261,a,a,1
2,22,1,0,1,2,0.402273999992758,l,a,0
2,22,1,0,1,1,0.582675599958748,l,l,1
2,22,1,0,1,1,0.595127100124955,a,a,1
2,22,1,0,1,1,0.565830900333822,l,l,1
2,22,1,0,1,1,0.404258100315928,l,a,0
2,22,1,0,1,1,0.643414299935102,l,l,1
2,22,1,0,1,1,0.374013099819422,a,a,1
2,22,1,0,1,1,0.406229799613357,a,a,1
2,22,1,0,1,1,0.482530899811536,l,l,1
2,22,1,0,1,2,0.351198199670762,a,a,1
2,22,1,0,1,2,0.313452600035816,l,l,1
2,22,1,0,1,2,0.610524900257587,a,l,0
2,22,1,0,1,2,0.404934999998659,l,a,0
2,22,1,0,1,2,0.520636199973524,a,a,1
2,22,1,0,1,2,0.556348999962211,a,l,0
2,22,1,0,1,2,0.663774900138378,l,l,1
2,22,1,0,1,2,0.810375799890608,a,l,0
2,22,1,0,1,3,0.9943043999373911,l,l,1
2,22,1,0,1,3,0.705741999670863,l,l,1
2,22,1,0,1,3,0.395776600111276,l,l,1
2,22,1,0,1,3,0.61596000008285,l,l,1
2,22,1,0,1,3,0.544198699761182,l,l,1
2,22,1,0,1,3,0.684100199956447,l,l,1
2,22,1,0,1,3,0.47813650034368,a,a,1
2,22,1,0,1,3,0.422508399933577,l,l,1
2,22,1,0,0,3,0.770029000006616,a,a,1
2,22,1,0,0,3,0.427232199814171,l,l,1
2,22,1,0,0,3,0.570231199730188,a,a,1
2,22,1,0,0,3,0.672841700259596,a,l,0
2,22,1,0,0,3,0.455223400145769,l,a,0
2,22,1,0,0,3,1.10741090029478,l,l,1
2,22,1,0,0,3,0.884472800418735,l,l,1
2,22,1,0,0,3,0.530224199872464,a,l,0
2,22,1,0,0,2,0.692660900298506,a,a,1
2,22,1,0,0,2,0.732204500120133,a,a,1
2,22,1,0,0,2,0.691523800138384,a,l,0
2,22,1,0,0,2,1.11093330010772,l,l,1
2,22,1,0,0,2,0.83045700006187,l,l,1
2,22,1,0,0,2,0.623002599924803,l,l,1
2,22,1,0,0,2,0.634354599751532,l,l,1
2,22,1,0,0,2,0.458295499905944,a,a,1
2,22,1,0,0,1,0.537906900048256,l,l,1
2,22,1,0,0,1,0.536103900056332,a,a,1
2,22,1,0,0,1,0.41176849976182,l,l,1
2,22,1,0,0,1,0.666627800092101,a,a,1
2,22,1,0,0,1,0.495506499893963,l,a,0
2,22,1,0,0,1,0.808254700154066,a,a,1
2,22,1,0,0,1,0.523959700018167,l,l,1
2,22,1,0,0,1,0.858810800127685,a,l,0
2,22,1,0,0,2,0.79569000005722,l,l,1
2,22,1,0,0,2,0.664830200374126,a,a,1
2,22,1,0,0,2,0.5091429003514351,l,l,1
2,22,1,0,0,2,0.760290000122041,a,a,1
2,22,1,0,0,2,0.73352239979431,a,a,1
2,22,1,0,0,2,0.656758000142872,a,a,1
2,22,1,0,0,2,0.519517799839377,l,l,1
2,22,1,0,0,2,1.01850809995085,a,a,1
2,22,1,0,0,3,0.61889349995181,l,l,1
2,22,1,0,0,3,1.18616549996659,a,a,1
2,22,1,0,0,3,0.556631000246853,a,a,1
2,22,1,0,0,3,0.506394300144166,a,a,1
2,22,1,0,0,3,0.610798100009561,a,a,1
2,22,1,0,0,3,0.658253899775445,a,a,1
2,22,1,0,0,3,0.7585203000344339,a,a,1
2,22,1,0,0,3,0.481788699980825,a,l,0
2,22,1,0,0,3,1.51142359990627,l,l,1
2,22,1,0,0,3,0.560651799663901,l,a,0
2,22,1,0,0,3,0.954036999959499,a,l,0
2,22,1,0,0,3,1.10756650008261,l,l,1
2,22,1,0,0,3,1.03040189994499,a,l,0
2,22,1,0,0,3,0.472167900297791,l,a,0
2,22,1,0,0,3,1.11089809983969,a,l,0
2,22,1,0,0,3,0.511293300427496,l,a,0
2,22,1,0,1,2,0.579569099936634,l,l,1
2,22,1,0,1,2,0.49145169975236097,l,a,0
2,22,1,0,1,2,0.527548999991268,l,l,1
2,22,1,0,1,2,0.592906099744141,a,l,0
2,22,1,0,1,2,0.636656499933451,a,a,1
2,22,1,0,1,2,0.630155799910426,l,l,1
2,22,1,0,1,2,0.421786800026894,a,a,1
2,22,1,0,1,2,0.501207799650729,l,a,0
2,22,1,0,1,1,0.483245200011879,a,a,1
2,22,1,0,1,1,0.53184870025143,l,l,1
2,22,1,0,1,1,0.442786400206387,a,a,1
2,22,1,0,1,1,0.716809300240129,l,l,1
2,22,1,0,1,1,0.723194300197065,l,a,0
2,22,1,0,1,1,0.599123799707741,a,a,1
2,22,1,0,1,1,0.674499500077218,l,l,1
2,22,1,0,1,1,0.594065499957651,l,l,1
2,22,1,0,1,0,0.661736200097948,a,a,1
2,22,1,0,1,0,0.682357300072908,l,l,1
2,22,1,0,1,0,0.658439599908888,a,a,1
2,22,1,0,1,0,0.582967499736696,l,l,1
2,22,1,0,1,0,1.1526748999021899,a,l,0
2,22,1,0,1,0,0.505542899947613,a,a,1
2,22,1,0,1,0,0.474605899769813,l,l,1
2,22,1,0,1,0,0.7540266998112201,a,a,1
2,22,1,0,1,0,0.527709600050002,l,l,1
2,22,1,0,1,0,0.44179610023275,a,a,1
2,22,1,0,1,0,0.426235400140285,l,l,1
2,22,1,0,1,0,0.433540599886328,a,a,1
2,22,1,0,1,0,0.433792399708182,a,l,0
2,22,1,0,1,0,0.601414300035685,l,l,1
2,22,1,0,1,0,0.643644400406629,l,l,1
2,22,1,0,1,0,0.424445599783212,l,a,0
2,22,1,0,1,1,0.525131700094789,a,a,1
2,22,1,0,1,1,0.43047629995271597,a,a,1
2,22,1,0,1,1,0.59887530002743,l,l,1
2,22,1,0,1,1,0.595496499910951,l,l,1
2,22,1,0,1,1,0.449966299813241,a,a,1
2,22,1,0,1,1,0.416702900081873,l,a,0
2,22,1,0,1,1,0.524516600184143,l,l,1
2,22,1,0,1,1,0.468131099827588,l,l,1
2,22,1,0,1,0,0.538740199990571,a,a,1
2,22,1,0,1,0,0.464611700270325,a,a,1
2,22,1,0,1,0,0.398058299906552,l,l,1
2,22,1,0,1,0,0.7730479002930221,a,a,1
2,22,1,0,1,0,0.588645199779421,l,l,1
2,22,1,0,1,0,0.421032399870455,l,l,1
2,22,1,0,1,0,0.444366099778563,a,a,1
2,22,1,0,1,0,0.406456400174648,a,a,1
2,22,1,0,0,0,0.683731300290674,a,l,0
2,22,1,0,0,0,0.698205399792641,a,a,1
2,22,1,0,0,0,0.714146599639207,l,l,1
2,22,1,0,0,0,0.574317299760878,a,a,1
2,22,1,0,0,0,0.68566960003227,l,l,1
2,22,1,0,0,0,0.499412999954075,a,a,1
2,22,1,0,0,0,0.603526500053704,a,a,1
2,22,1,0,0,0,0.572477700188756,l,l,1
2,22,1,0,0,1,0.5903290999121961,l,l,1
2,22,1,0,0,1,0.578550999984145,l,a,0
2,22,1,0,0,1,0.779198599979281,l,l,1
2,22,1,0,0,1,0.499517499934882,l,l,1
2,22,1,0,0,1,0.582227999810129,a,a,1
2,22,1,0,0,1,0.741942000109702,l,a,0
2,22,1,0,0,1,0.479946500156075,l,l,1
2,22,1,0,0,1,0.457984100095928,a,a,1
2,22,1,0,0,2,0.75749360024929,l,l,1
2,22,1,0,0,2,0.619855099823326,l,l,1
2,22,1,0,0,2,0.51704049995169,l,l,1
2,22,1,0,0,2,0.41866110032424303,l,a,0
2,22,1,0,0,2,0.487367099616677,a,a,1
2,22,1,0,0,2,0.553598099853843,a,a,1
2,22,1,0,0,2,0.422229600138962,a,a,1
2,22,1,0,0,2,0.743848800193518,l,l,1
2,22,1,0,0,1,0.48050079960376,l,l,1
2,22,1,0,0,1,0.727127299644053,l,l,1
2,22,1,0,0,1,0.710946599952877,a,a,1
2,22,1,0,0,1,0.523639000020921,l,l,1
2,22,1,0,0,1,0.663816899992526,a,a,1
2,22,1,0,0,1,0.467394900042564,a,a,1
2,22,1,0,0,1,0.497128299903125,l,l,1
2,22,1,0,0,1,0.608340699691325,a,a,1
2,22,1,0,0,0,0.562896700110286,l,l,1
2,22,1,0,0,0,0.590361699927598,l,l,1
2,22,1,0,0,0,0.561848899815232,a,a,1
2,22,1,0,0,0,0.568025999702513,l,a,0
2,22,1,0,0,0,0.623403300065547,l,l,1
2,22,1,0,0,0,0.407915600109845,a,a,1
2,22,1,0,0,0,0.43990270001813797,l,l,1
2,22,1,0,0,0,0.445520999841392,l,l,1
2,22,1,0,0,0,0.468263499904424,l,l,1
2,22,1,0,0,0,0.5003070998936889,a,a,1
2,22,1,0,0,0,0.537702300120145,a,a,1
2,22,1,0,0,0,0.50402870029211,l,l,1
2,22,1,0,0,0,0.512619100045413,l,l,1
2,22,1,0,0,0,0.499346200376749,a,a,1
2,22,1,0,0,0,0.501088500022888,a,a,1
2,22,1,0,0,0,0.43399849999696,a,a,1
2,22,1,0,1,0,0.76319109974429,a,a,1
2,22,1,0,1,0,0.49959040014073297,a,a,1
2,22,1,0,1,0,0.393717800267041,l,l,1
2,22,1,0,1,0,0.457562000025064,l,l,1
2,22,1,0,1,0,0.41034500021487497,a,a,1
2,22,1,0,1,0,0.496803900226951,l,l,1
2,22,1,0,1,0,0.415784200187773,l,a,0
2,22,1,0,1,0,0.458375199697912,l,l,1
2,22,1,0,1,0,0.396308199968189,a,a,1
2,22,1,0,1,0,0.695307199843228,l,a,0
2,22,1,0,1,0,0.486543800216168,l,l,1
2,22,1,0,1,0,0.526942799799144,l,l,1
2,22,1,0,1,0,0.5310607999563219,l,l,1
2,22,1,0,1,0,0.31153710000217,a,a,1
2,22,1,0,1,0,0.5682402998209,l,a,0
2,22,1,0,1,0,0.675731000024825,a,a,1
2,22,1,0,1,1,0.523050400428474,l,a,0
2,22,1,0,1,1,0.433703000191599,l,l,1
2,22,1,0,1,1,0.512351000215858,l,l,1
2,22,1,0,1,1,0.560399299953133,a,a,1
2,22,1,0,1,1,0.477579599712044,l,l,1
2,22,1,0,1,1,0.466026499867439,a,a,1
2,22,1,0,1,1,0.489404699765146,l,l,1
2,22,1,0,1,1,0.566884899977595,a,a,1
2,22,1,0,1,2,0.420537400059402,l,l,1
2,22,1,0,1,2,0.458171500358731,l,a,0
2,22,1,0,1,2,0.758210100233555,l,l,1
2,22,1,0,1,2,0.405470300000161,l,a,0
2,22,1,0,1,2,0.530268699862063,a,a,1
2,22,1,0,1,2,0.540320100262761,a,a,1
2,22,1,0,1,2,0.365541699808091,a,a,1
2,22,1,0,1,2,0.527353699784726,a,a,1
2,22,1,0,1,1,0.532815000042319,l,l,1
2,22,1,0,1,1,0.389107699971646,l,l,1
2,22,1,0,1,1,0.40895959967747303,a,a,1
2,22,1,0,1,1,0.420158300083131,a,a,1
2,22,1,0,1,1,0.437765200156718,a,a,1
2,22,1,0,1,1,0.575624300166965,a,a,1
2,22,1,0,1,1,0.431298399809748,l,l,1
2,22,1,0,1,1,0.416574699804187,l,l,1
2,22,1,0,1,0,0.442236400209367,l,l,1
2,22,1,0,1,0,0.42485089972615203,a,a,1
2,22,1,0,1,0,0.500958500429988,a,a,1
2,22,1,0,1,0,0.41316800005734,l,l,1
2,22,1,0,1,0,0.410130700096488,l,l,1
2,22,1,0,1,0,0.496309499721974,a,a,1
2,22,1,0,1,0,0.431483299937099,l,l,1
2,22,1,0,1,0,0.56795179983601,l,l,1
2,22,1,0,0,0,0.498024399857968,l,l,1
2,22,1,0,0,0,0.35999669972807197,a,a,1
2,22,1,0,0,0,0.410235499963164,l,l,1
2,22,1,0,0,0,0.397900199983269,a,a,1
2,22,1,0,0,0,0.537696000188589,a,a,1
2,22,1,0,0,0,0.512060800101608,a,a,1
2,22,1,0,0,0,0.365754600148648,a,a,1
2,22,1,0,0,0,0.397900900337845,l,l,1
2,22,1,0,0,1,0.727064200211316,l,l,1
2,22,1,0,0,1,0.418351199943572,l,l,1
2,22,1,0,0,1,0.386204899754375,a,a,1
2,22,1,0,0,1,0.41074759978801,a,a,1
2,22,1,0,0,1,0.394129999913275,l,l,1
2,22,1,0,0,1,0.362384499981999,a,a,1
2,22,1,0,0,1,0.265135899651796,l,l,1
2,22,1,0,0,1,0.364003600087017,a,l,0
2,22,1,0,0,2,0.548128999769688,l,l,1
2,22,1,0,0,2,0.536181799601763,a,a,1
2,22,1,0,0,2,0.49056820012629,a,l,0
2,22,1,0,0,2,0.802492999937385,a,a,1
2,22,1,0,0,2,0.532352700363845,a,a,1
2,22,1,0,0,2,0.697725600097328,l,l,1
2,22,1,0,0,2,0.675771200098097,a,a,1
2,22,1,0,0,2,0.992533300071955,a,a,1
2,22,1,0,0,1,0.494262599851936,l,l,1
2,22,1,0,0,1,0.45916670002043203,l,l,1
2,22,1,0,0,1,0.5017489003948871,a,a,1
2,22,1,0,0,1,0.523897000122815,l,l,1
2,22,1,0,0,1,0.5887098000384869,a,a,1
2,22,1,0,0,1,0.470917700324208,a,a,1
2,22,1,0,0,1,0.589388400316238,a,a,1
2,22,1,0,0,1,0.388737199828029,a,a,1
2,22,1,0,0,2,0.376310999970883,a,l,0
2,22,1,0,0,2,0.74418230028823,l,a,0
2,22,1,0,0,2,0.549986000172794,l,a,0
2,22,1,0,0,2,1.19868669984862,a,a,1
2,22,1,0,0,2,0.7874620999209581,a,a,1
2,22,1,0,0,2,0.678993499837816,l,l,1
2,22,1,0,0,2,0.620638799853623,l,l,1
2,22,1,0,0,2,0.700011099688709,l,l,1
2,22,1,0,0,3,0.481489699799567,l,a,0
2,22,1,0,0,3,0.694163099862635,a,l,0
2,22,1,0,0,3,0.934098499827087,l,l,1
2,22,1,0,0,3,0.726813199929893,a,l,0
2,22,1,0,0,3,1.57210780028254,l,l,1
2,22,1,0,0,3,0.809747699648142,l,l,1
2,22,1,0,0,3,0.799187100026757,l,a,0
2,22,1,0,0,3,0.843802199698985,a,a,1
2,22,1,0,1,3,0.678421200253069,l,l,1
2,22,1,0,1,3,0.323538399767131,l,l,1
2,22,1,0,1,3,0.415006999857724,l,a,0
2,22,1,0,1,3,0.433211300056428,a,l,0
2,22,1,0,1,3,0.371942200232297,a,a,1
2,22,1,0,1,3,0.484143600333482,a,l,0
2,22,1,0,1,3,0.698089399840683,l,l,1
2,22,1,0,1,3,0.607147199567407,l,l,1
